ticker,date_from,date_to,value_from,value_to,pct_change
NASDAQCOM,1974-06-26 00:00:00,1974-06-27 00:00:00,78.27,76.83,-1.8397853583748534
NASDAQCOM,1974-06-27 00:00:00,1974-06-28 00:00:00,76.83,75.96,-1.1323701679031688
NASDAQCOM,1974-07-01 00:00:00,1974-07-02 00:00:00,75.39,73.81,-2.095768669584823
NASDAQCOM,1974-07-05 00:00:00,1974-07-08 00:00:00,73.57,70.96,-3.5476417017806168
NASDAQCOM,1974-07-09 00:00:00,1974-07-10 00:00:00,70.59,69.82,-1.0908060631817682
NASDAQCOM,1974-07-11 00:00:00,1974-07-12 00:00:00,69.95,71.68,2.4731951393852807
NASDAQCOM,1974-07-16 00:00:00,1974-07-17 00:00:00,71.63,72.71,1.5077481502163874
NASDAQCOM,1974-07-22 00:00:00,1974-07-23 00:00:00,73.42,74.44,1.3892672296376953
NASDAQCOM,1974-07-24 00:00:00,1974-07-25 00:00:00,74.63,73.51,-1.5007369690472872
NASDAQCOM,1974-07-26 00:00:00,1974-07-29 00:00:00,72.83,71.49,-1.839901139640263
NASDAQCOM,1974-07-30 00:00:00,1974-07-31 00:00:00,71.3,69.99,-1.8373071528751788
NASDAQCOM,1974-08-05 00:00:00,1974-08-06 00:00:00,69.67,70.53,1.2343906990096158
NASDAQCOM,1974-08-06 00:00:00,1974-08-07 00:00:00,70.53,71.68,1.6305118389337951
NASDAQCOM,1974-08-07 00:00:00,1974-08-08 00:00:00,71.68,70.66,-1.4229910714285856
NASDAQCOM,1974-08-12 00:00:00,1974-08-13 00:00:00,70.36,68.82,-2.1887436043206456
NASDAQCOM,1974-08-13 00:00:00,1974-08-14 00:00:00,68.82,67.25,-2.281313571636143
NASDAQCOM,1974-08-15 00:00:00,1974-08-16 00:00:00,66.88,65.86,-1.5251196172248744
NASDAQCOM,1974-08-16 00:00:00,1974-08-19 00:00:00,65.86,65.13,-1.108411782569092
NASDAQCOM,1974-08-20 00:00:00,1974-08-21 00:00:00,65.72,64.92,-1.217285453438827
NASDAQCOM,1974-08-21 00:00:00,1974-08-22 00:00:00,64.92,63.59,-2.0486752926678964
NASDAQCOM,1974-08-22 00:00:00,1974-08-23 00:00:00,63.59,62.57,-1.6040257902185926
NASDAQCOM,1974-08-28 00:00:00,1974-08-29 00:00:00,62.43,61.37,-1.6979016498478332
NASDAQCOM,1974-08-29 00:00:00,1974-08-30 00:00:00,61.37,62.37,1.6294606485253382
NASDAQCOM,1974-08-30 00:00:00,1974-09-03 00:00:00,62.37,60.88,-2.388969055635714
NASDAQCOM,1974-09-03 00:00:00,1974-09-04 00:00:00,60.88,58.95,-3.1701708278580805
NASDAQCOM,1974-09-04 00:00:00,1974-09-05 00:00:00,58.95,60.22,2.154368108566575
NASDAQCOM,1974-09-06 00:00:00,1974-09-09 00:00:00,60.7,59.37,-2.191103789126862
NASDAQCOM,1974-09-11 00:00:00,1974-09-12 00:00:00,58.96,57.71,-2.120081411126187
NASDAQCOM,1974-09-12 00:00:00,1974-09-13 00:00:00,57.71,56.66,-1.8194420377750895
NASDAQCOM,1974-09-13 00:00:00,1974-09-16 00:00:00,56.66,57.24,1.0236498411577928
NASDAQCOM,1974-09-18 00:00:00,1974-09-19 00:00:00,58.12,59.52,2.4088093599449514
NASDAQCOM,1974-09-23 00:00:00,1974-09-24 00:00:00,59.66,58.84,-1.374455246396234
NASDAQCOM,1974-09-25 00:00:00,1974-09-26 00:00:00,58.76,57.87,-1.514635806671206
NASDAQCOM,1974-09-26 00:00:00,1974-09-27 00:00:00,57.87,57.12,-1.2960082944530846
NASDAQCOM,1974-09-27 00:00:00,1974-09-30 00:00:00,57.12,55.67,-2.5385154061624577
NASDAQCOM,1974-10-02 00:00:00,1974-10-03 00:00:00,55.67,54.87,-1.4370396982216709
NASDAQCOM,1974-10-04 00:00:00,1974-10-07 00:00:00,55.16,56.57,2.5562001450326393
NASDAQCOM,1974-10-08 00:00:00,1974-10-09 00:00:00,56.13,57.57,2.565473009086046
NASDAQCOM,1974-10-09 00:00:00,1974-10-10 00:00:00,57.57,59.13,2.709744658676398
NASDAQCOM,1974-10-10 00:00:00,1974-10-11 00:00:00,59.13,60.42,2.181633688483002
NASDAQCOM,1974-10-11 00:00:00,1974-10-14 00:00:00,60.42,61.73,2.168156239655735
NASDAQCOM,1974-10-16 00:00:00,1974-10-17 00:00:00,61.19,62.04,1.389115868605984
NASDAQCOM,1974-10-17 00:00:00,1974-10-18 00:00:00,62.04,62.75,1.1444229529335925
NASDAQCOM,1974-10-18 00:00:00,1974-10-21 00:00:00,62.75,63.82,1.7051792828685262
NASDAQCOM,1974-10-22 00:00:00,1974-10-23 00:00:00,64.14,63.4,-1.1537262238852541
NASDAQCOM,1974-10-23 00:00:00,1974-10-24 00:00:00,63.4,62.6,-1.2618296529968411
NASDAQCOM,1974-10-28 00:00:00,1974-10-29 00:00:00,62.5,63.67,1.8720000000000028
NASDAQCOM,1974-10-29 00:00:00,1974-10-30 00:00:00,63.67,64.88,1.9004240615674473
NASDAQCOM,1974-11-04 00:00:00,1974-11-05 00:00:00,64.62,65.99,2.1200866604766175
NASDAQCOM,1974-11-11 00:00:00,1974-11-12 00:00:00,66.72,65.36,-2.0383693045563542
NASDAQCOM,1974-11-15 00:00:00,1974-11-18 00:00:00,64.41,62.09,-3.6019251668995396
NASDAQCOM,1974-11-18 00:00:00,1974-11-19 00:00:00,62.09,60.93,-1.8682557577709833
NASDAQCOM,1974-11-20 00:00:00,1974-11-21 00:00:00,60.75,61.49,1.218106995884777
NASDAQCOM,1974-11-25 00:00:00,1974-11-26 00:00:00,61.68,62.65,1.5726329442282732
NASDAQCOM,1974-11-29 00:00:00,1974-12-02 00:00:00,62.95,61.66,-2.0492454328832506
NASDAQCOM,1974-12-02 00:00:00,1974-12-03 00:00:00,61.66,60.5,-1.881284463185204
NASDAQCOM,1974-12-04 00:00:00,1974-12-05 00:00:00,60.41,58.92,-2.46647905975831
NASDAQCOM,1974-12-05 00:00:00,1974-12-06 00:00:00,58.92,58.21,-1.205023761031909
NASDAQCOM,1974-12-09 00:00:00,1974-12-10 00:00:00,57.91,58.76,1.4677948540839258
NASDAQCOM,1974-12-19 00:00:00,1974-12-20 00:00:00,59.46,58.67,-1.3286242852337693
NASDAQCOM,1974-12-20 00:00:00,1974-12-23 00:00:00,58.67,57.86,-1.3806033748082533
NASDAQCOM,1974-12-30 00:00:00,1974-12-31 00:00:00,58.78,59.82,1.769309288873765
NASDAQCOM,1974-12-31 00:00:00,1975-01-02 00:00:00,59.82,60.7,1.4710799063858284
NASDAQCOM,1975-01-08 00:00:00,1975-01-09 00:00:00,61.5,62.37,1.4146341463414593
NASDAQCOM,1975-01-09 00:00:00,1975-01-10 00:00:00,62.37,63.69,2.116402116402117
NASDAQCOM,1975-01-14 00:00:00,1975-01-15 00:00:00,63.11,63.87,1.2042465536365046
NASDAQCOM,1975-01-15 00:00:00,1975-01-16 00:00:00,63.87,64.8,1.4560826679192105
NASDAQCOM,1975-01-23 00:00:00,1975-01-24 00:00:00,64.49,65.38,1.380058923864166
NASDAQCOM,1975-01-24 00:00:00,1975-01-27 00:00:00,65.38,67.04,2.539002753135532
NASDAQCOM,1975-01-27 00:00:00,1975-01-28 00:00:00,67.04,67.92,1.3126491646777974
NASDAQCOM,1975-01-28 00:00:00,1975-01-29 00:00:00,67.92,69.08,1.707891637220254
NASDAQCOM,1975-01-30 00:00:00,1975-01-31 00:00:00,68.99,69.78,1.1450934918104165
NASDAQCOM,1975-01-31 00:00:00,1975-02-03 00:00:00,69.78,70.73,1.361421610776731
NASDAQCOM,1975-02-04 00:00:00,1975-02-05 00:00:00,70.13,71.07,1.3403678882076113
NASDAQCOM,1975-02-11 00:00:00,1975-02-12 00:00:00,70.83,71.59,1.0729916701962519
NASDAQCOM,1975-02-12 00:00:00,1975-02-13 00:00:00,71.59,72.88,1.801927643525621
NASDAQCOM,1975-02-14 00:00:00,1975-02-18 00:00:00,73.26,72.47,-1.0783510783510868
NASDAQCOM,1975-02-24 00:00:00,1975-02-25 00:00:00,73.14,72.07,-1.4629477713973302
NASDAQCOM,1975-02-28 00:00:00,1975-03-03 00:00:00,73.0,73.83,1.1369863013698607
NASDAQCOM,1975-03-11 00:00:00,1975-03-12 00:00:00,75.04,74.13,-1.2126865671641933
NASDAQCOM,1975-03-13 00:00:00,1975-03-14 00:00:00,74.68,76.07,1.8612747723620597
NASDAQCOM,1975-03-21 00:00:00,1975-03-24 00:00:00,75.92,74.42,-1.9757639620653318
NASDAQCOM,1975-03-25 00:00:00,1975-03-26 00:00:00,74.33,75.56,1.6547827256827712
NASDAQCOM,1975-04-08 00:00:00,1975-04-09 00:00:00,74.53,75.4,1.1673151750972823
NASDAQCOM,1975-04-11 00:00:00,1975-04-14 00:00:00,76.31,77.33,1.3366531254095086
NASDAQCOM,1975-04-18 00:00:00,1975-04-21 00:00:00,78.08,79.08,1.2807377049180328
NASDAQCOM,1975-05-01 00:00:00,1975-05-02 00:00:00,79.27,80.25,1.2362810647155342
NASDAQCOM,1975-05-02 00:00:00,1975-05-05 00:00:00,80.25,81.14,1.1090342679127734
NASDAQCOM,1975-05-20 00:00:00,1975-05-21 00:00:00,81.82,80.95,-1.0633097042287831
NASDAQCOM,1975-05-22 00:00:00,1975-05-23 00:00:00,81.56,82.62,1.2996566944580705
NASDAQCOM,1975-05-29 00:00:00,1975-05-30 00:00:00,81.78,83.1,1.614086573734401
NASDAQCOM,1975-06-18 00:00:00,1975-06-19 00:00:00,83.47,84.55,1.2938780400143743
NASDAQCOM,1975-07-08 00:00:00,1975-07-09 00:00:00,85.39,86.5,1.2999180231877263
NASDAQCOM,1975-07-21 00:00:00,1975-07-22 00:00:00,86.77,85.72,-1.2100956551803588
NASDAQCOM,1975-07-22 00:00:00,1975-07-23 00:00:00,85.72,84.62,-1.2832477834810947
NASDAQCOM,1975-07-31 00:00:00,1975-08-01 00:00:00,83.19,81.62,-1.887246063228745
NASDAQCOM,1975-08-04 00:00:00,1975-08-05 00:00:00,80.98,80.17,-1.000246974561623
NASDAQCOM,1975-08-18 00:00:00,1975-08-19 00:00:00,78.03,76.65,-1.768550557477887
NASDAQCOM,1975-08-19 00:00:00,1975-08-20 00:00:00,76.65,75.52,-1.4742335290280622
NASDAQCOM,1975-08-27 00:00:00,1975-08-28 00:00:00,76.57,78.06,1.9459318270863384
NASDAQCOM,1975-08-28 00:00:00,1975-08-29 00:00:00,78.06,79.01,1.217012554445302
NASDAQCOM,1975-08-29 00:00:00,1975-09-02 00:00:00,79.01,77.89,-1.417542083280603
NASDAQCOM,1975-09-08 00:00:00,1975-09-09 00:00:00,77.46,76.6,-1.1102504518461134
NASDAQCOM,1975-09-09 00:00:00,1975-09-10 00:00:00,76.6,75.24,-1.7754569190600515
NASDAQCOM,1975-09-17 00:00:00,1975-09-18 00:00:00,73.87,74.78,1.2318938676052478
NASDAQCOM,1975-09-18 00:00:00,1975-09-19 00:00:00,74.78,76.39,2.1529820807702587
NASDAQCOM,1975-09-26 00:00:00,1975-09-29 00:00:00,76.14,75.37,-1.0112949829261835
NASDAQCOM,1975-09-29 00:00:00,1975-09-30 00:00:00,75.37,74.33,-1.379859360488266
NASDAQCOM,1975-10-02 00:00:00,1975-10-03 00:00:00,74.16,75.5,1.8069039913700156
NASDAQCOM,1975-10-22 00:00:00,1975-10-23 00:00:00,78.91,78.06,-1.077176530224299
NASDAQCOM,1975-10-28 00:00:00,1975-10-29 00:00:00,78.73,77.58,-1.4606884288073232
NASDAQCOM,1975-11-11 00:00:00,1975-11-12 00:00:00,78.0,79.27,1.628205128205123
NASDAQCOM,1975-12-01 00:00:00,1975-12-02 00:00:00,78.66,77.33,-1.690821256038645
NASDAQCOM,1975-12-02 00:00:00,1975-12-03 00:00:00,77.33,75.67,-2.1466442519074054
NASDAQCOM,1975-12-30 00:00:00,1975-12-31 00:00:00,76.67,77.62,1.2390765618886173
NASDAQCOM,1976-01-05 00:00:00,1976-01-06 00:00:00,78.76,80.27,1.9172168613509277
NASDAQCOM,1976-01-13 00:00:00,1976-01-14 00:00:00,82.42,83.62,1.4559572919194403
NASDAQCOM,1976-01-28 00:00:00,1976-01-29 00:00:00,84.63,86.15,1.796053408956647
NASDAQCOM,1976-01-29 00:00:00,1976-01-30 00:00:00,86.15,87.05,1.0446894950667343
NASDAQCOM,1976-02-03 00:00:00,1976-02-04 00:00:00,87.38,88.45,1.2245365072098964
NASDAQCOM,1976-02-18 00:00:00,1976-02-19 00:00:00,89.23,90.14,1.0198363778998056
NASDAQCOM,1976-02-26 00:00:00,1976-02-27 00:00:00,91.45,90.26,-1.3012575177692702
NASDAQCOM,1976-03-10 00:00:00,1976-03-11 00:00:00,90.2,91.21,1.1197339246119633
NASDAQCOM,1976-03-12 00:00:00,1976-03-15 00:00:00,90.99,89.72,-1.3957577755797297
NASDAQCOM,1976-04-08 00:00:00,1976-04-09 00:00:00,90.04,88.89,-1.2772101288316366
NASDAQCOM,1976-04-19 00:00:00,1976-04-20 00:00:00,89.59,90.61,1.1385199240986672
NASDAQCOM,1976-04-30 00:00:00,1976-05-03 00:00:00,90.08,89.05,-1.1434280639431629
NASDAQCOM,1976-05-21 00:00:00,1976-05-24 00:00:00,89.39,88.15,-1.3871797740239344
NASDAQCOM,1976-08-18 00:00:00,1976-08-19 00:00:00,91.85,90.74,-1.208492106695699
NASDAQCOM,1976-11-01 00:00:00,1976-11-03 00:00:00,90.39,89.38,-1.117380241177127
NASDAQCOM,1977-07-26 00:00:00,1977-07-27 00:00:00,102.4,101.25,-1.1230468750000056
NASDAQCOM,1977-10-11 00:00:00,1977-10-12 00:00:00,101.23,99.83,-1.3829892324409814
NASDAQCOM,1977-10-24 00:00:00,1977-10-25 00:00:00,97.89,96.83,-1.0828480948002883
NASDAQCOM,1977-11-09 00:00:00,1977-11-10 00:00:00,98.7,99.98,1.2968591691995959
NASDAQCOM,1977-12-05 00:00:00,1977-12-06 00:00:00,104.15,102.97,-1.1329812770043273
NASDAQCOM,1978-01-05 00:00:00,1978-01-06 00:00:00,103.21,101.66,-1.5017924619707366
NASDAQCOM,1978-01-06 00:00:00,1978-01-09 00:00:00,101.66,100.2,-1.4361597481802024
NASDAQCOM,1978-04-12 00:00:00,1978-04-13 00:00:00,108.87,109.99,1.0287498851841557
NASDAQCOM,1978-04-13 00:00:00,1978-04-14 00:00:00,109.99,111.29,1.1819256296027016
NASDAQCOM,1978-04-19 00:00:00,1978-04-20 00:00:00,111.64,112.86,1.0927982801863123
NASDAQCOM,1978-06-20 00:00:00,1978-06-21 00:00:00,122.03,120.63,-1.1472588707694875
NASDAQCOM,1978-08-01 00:00:00,1978-08-02 00:00:00,126.81,128.16,1.0645848119233454
NASDAQCOM,1978-08-16 00:00:00,1978-08-17 00:00:00,132.77,134.14,1.0318596068388763
NASDAQCOM,1978-09-15 00:00:00,1978-09-18 00:00:00,137.36,135.65,-1.2449039021549269
NASDAQCOM,1978-09-18 00:00:00,1978-09-19 00:00:00,135.65,134.06,-1.1721341688168103
NASDAQCOM,1978-09-19 00:00:00,1978-09-20 00:00:00,134.06,132.66,-1.0443085185737773
NASDAQCOM,1978-10-13 00:00:00,1978-10-16 00:00:00,135.58,133.94,-1.2096179377489413
NASDAQCOM,1978-10-16 00:00:00,1978-10-17 00:00:00,133.94,130.96,-2.2248768105121624
NASDAQCOM,1978-10-17 00:00:00,1978-10-18 00:00:00,130.96,128.92,-1.5577275503970833
NASDAQCOM,1978-10-18 00:00:00,1978-10-19 00:00:00,128.92,127.22,-1.3186472230840744
NASDAQCOM,1978-10-19 00:00:00,1978-10-20 00:00:00,127.22,123.82,-2.6725357648168573
NASDAQCOM,1978-10-20 00:00:00,1978-10-23 00:00:00,123.82,121.94,-1.5183330641253396
NASDAQCOM,1978-10-25 00:00:00,1978-10-26 00:00:00,121.16,118.0,-2.608121492241661
NASDAQCOM,1978-10-26 00:00:00,1978-10-27 00:00:00,118.0,115.25,-2.330508474576271
NASDAQCOM,1978-10-27 00:00:00,1978-10-30 00:00:00,115.25,112.4,-2.472885032537956
NASDAQCOM,1978-10-30 00:00:00,1978-10-31 00:00:00,112.4,111.12,-1.1387900355871896
NASDAQCOM,1978-10-31 00:00:00,1978-11-01 00:00:00,111.12,114.65,3.1767458603311747
NASDAQCOM,1978-11-06 00:00:00,1978-11-07 00:00:00,115.08,112.83,-1.9551616266944734
NASDAQCOM,1978-11-10 00:00:00,1978-11-13 00:00:00,114.84,113.0,-1.602229188436088
NASDAQCOM,1978-11-13 00:00:00,1978-11-14 00:00:00,113.0,110.88,-1.8761061946902695
NASDAQCOM,1978-11-16 00:00:00,1978-11-17 00:00:00,112.21,113.69,1.318955529810181
NASDAQCOM,1978-11-28 00:00:00,1978-11-29 00:00:00,115.6,114.09,-1.3062283737024143
NASDAQCOM,1978-11-30 00:00:00,1978-12-01 00:00:00,114.69,116.19,1.3078733978550876
NASDAQCOM,1978-12-15 00:00:00,1978-12-18 00:00:00,117.41,114.33,-2.6232859211310777
NASDAQCOM,1979-01-02 00:00:00,1979-01-03 00:00:00,117.84,119.11,1.0777325186693787
NASDAQCOM,1979-01-03 00:00:00,1979-01-04 00:00:00,119.11,120.66,1.3013181093107187
NASDAQCOM,1979-01-04 00:00:00,1979-01-05 00:00:00,120.66,122.05,1.151997347919775
NASDAQCOM,1979-02-02 00:00:00,1979-02-05 00:00:00,125.82,124.34,-1.176283579717048
NASDAQCOM,1979-02-06 00:00:00,1979-02-07 00:00:00,124.31,122.8,-1.2147051725524938
NASDAQCOM,1979-02-26 00:00:00,1979-02-27 00:00:00,124.9,122.64,-1.809447558046441
NASDAQCOM,1979-03-07 00:00:00,1979-03-08 00:00:00,125.61,127.05,1.1464055409601128
NASDAQCOM,1979-05-04 00:00:00,1979-05-07 00:00:00,133.72,130.6,-2.333233622494769
NASDAQCOM,1979-08-31 00:00:00,1979-09-04 00:00:00,150.44,148.49,-1.296197819728788
NASDAQCOM,1979-09-04 00:00:00,1979-09-05 00:00:00,148.49,146.03,-1.656677217321037
NASDAQCOM,1979-10-08 00:00:00,1979-10-09 00:00:00,150.98,145.2,-3.82832163200424
NASDAQCOM,1979-10-09 00:00:00,1979-10-10 00:00:00,145.2,139.31,-4.056473829201092
NASDAQCOM,1979-10-12 00:00:00,1979-10-15 00:00:00,140.71,138.39,-1.6487811811527406
NASDAQCOM,1979-10-18 00:00:00,1979-10-19 00:00:00,139.46,136.59,-2.0579377599311663
NASDAQCOM,1979-10-19 00:00:00,1979-10-22 00:00:00,136.59,133.16,-2.511164799765727
NASDAQCOM,1979-10-29 00:00:00,1979-10-30 00:00:00,133.91,135.48,1.1724292435217634
NASDAQCOM,1979-11-06 00:00:00,1979-11-07 00:00:00,135.66,134.14,-1.1204481792717162
NASDAQCOM,1979-11-23 00:00:00,1979-11-26 00:00:00,139.85,141.95,1.5016088666428276
NASDAQCOM,1979-12-31 00:00:00,1980-01-02 00:00:00,151.14,148.17,-1.9650655021834056
NASDAQCOM,1980-01-02 00:00:00,1980-01-03 00:00:00,148.17,145.97,-1.484780994803259
NASDAQCOM,1980-01-03 00:00:00,1980-01-04 00:00:00,145.97,148.02,1.4043981640063106
NASDAQCOM,1980-01-07 00:00:00,1980-01-08 00:00:00,148.62,150.68,1.386085318261339
NASDAQCOM,1980-01-09 00:00:00,1980-01-10 00:00:00,151.6,153.12,1.0026385224274474
NASDAQCOM,1980-01-22 00:00:00,1980-01-23 00:00:00,156.92,158.5,1.0068824878919274
NASDAQCOM,1980-02-22 00:00:00,1980-02-25 00:00:00,160.08,157.97,-1.318090954522747
NASDAQCOM,1980-03-04 00:00:00,1980-03-05 00:00:00,155.39,152.94,-1.5766780359096395
NASDAQCOM,1980-03-05 00:00:00,1980-03-06 00:00:00,152.94,148.64,-2.8115600889237684
NASDAQCOM,1980-03-06 00:00:00,1980-03-07 00:00:00,148.64,146.19,-1.648277717976311
NASDAQCOM,1980-03-07 00:00:00,1980-03-10 00:00:00,146.19,143.75,-1.6690608112729994
NASDAQCOM,1980-03-14 00:00:00,1980-03-17 00:00:00,144.44,139.7,-3.281639435059547
NASDAQCOM,1980-03-21 00:00:00,1980-03-24 00:00:00,138.8,134.61,-3.0187319884726205
NASDAQCOM,1980-03-24 00:00:00,1980-03-25 00:00:00,134.61,132.52,-1.5526335339127875
NASDAQCOM,1980-03-26 00:00:00,1980-03-27 00:00:00,132.22,124.09,-6.1488428376947475
NASDAQCOM,1980-03-27 00:00:00,1980-03-28 00:00:00,124.09,129.25,4.158272221774515
NASDAQCOM,1980-03-28 00:00:00,1980-03-31 00:00:00,129.25,131.0,1.3539651837524178
NASDAQCOM,1980-03-31 00:00:00,1980-04-01 00:00:00,131.0,133.14,1.6335877862595316
NASDAQCOM,1980-04-01 00:00:00,1980-04-02 00:00:00,133.14,135.8,1.9978969505783577
NASDAQCOM,1980-04-03 00:00:00,1980-04-07 00:00:00,136.01,133.4,-1.9189765458422068
NASDAQCOM,1980-04-08 00:00:00,1980-04-09 00:00:00,134.37,136.04,1.2428369427699542
NASDAQCOM,1980-04-18 00:00:00,1980-04-21 00:00:00,134.66,133.08,-1.1733254121491046
NASDAQCOM,1980-04-21 00:00:00,1980-04-22 00:00:00,133.08,135.71,1.9762548842801284
NASDAQCOM,1980-04-23 00:00:00,1980-04-24 00:00:00,136.92,138.69,1.2927256792287543
NASDAQCOM,1980-05-13 00:00:00,1980-05-14 00:00:00,144.1,145.66,1.0825815405968093
NASDAQCOM,1980-05-22 00:00:00,1980-05-23 00:00:00,147.96,149.48,1.027304676939701
NASDAQCOM,1980-07-02 00:00:00,1980-07-03 00:00:00,159.18,160.87,1.0616911672320628
NASDAQCOM,1980-07-03 00:00:00,1980-07-07 00:00:00,160.87,163.63,1.7156710387269167
NASDAQCOM,1980-07-11 00:00:00,1980-07-14 00:00:00,164.82,166.52,1.0314282247300188
NASDAQCOM,1980-08-06 00:00:00,1980-08-07 00:00:00,173.45,175.24,1.031997693859914
NASDAQCOM,1980-08-15 00:00:00,1980-08-18 00:00:00,179.89,177.24,-1.4731224637278213
NASDAQCOM,1980-08-20 00:00:00,1980-08-21 00:00:00,177.68,179.91,1.255065285907243
NASDAQCOM,1980-09-02 00:00:00,1980-09-03 00:00:00,182.34,184.53,1.2010529779532728
NASDAQCOM,1980-09-16 00:00:00,1980-09-17 00:00:00,191.31,193.95,1.3799592284773332
NASDAQCOM,1980-09-25 00:00:00,1980-09-26 00:00:00,194.05,190.77,-1.6902860087606293
NASDAQCOM,1980-09-26 00:00:00,1980-09-29 00:00:00,190.77,185.79,-2.610473344865554
NASDAQCOM,1980-09-29 00:00:00,1980-09-30 00:00:00,185.79,187.76,1.0603369395554114
NASDAQCOM,1980-10-02 00:00:00,1980-10-03 00:00:00,190.81,193.43,1.3730936533724671
NASDAQCOM,1980-10-03 00:00:00,1980-10-06 00:00:00,193.43,196.01,1.3338158506953337
NASDAQCOM,1980-10-22 00:00:00,1980-10-23 00:00:00,197.9,195.81,-1.0560889338049537
NASDAQCOM,1980-10-29 00:00:00,1980-10-30 00:00:00,194.49,192.51,-1.0180472003702083
NASDAQCOM,1980-11-03 00:00:00,1980-11-05 00:00:00,193.15,196.03,1.4910691172663708
NASDAQCOM,1980-11-05 00:00:00,1980-11-06 00:00:00,196.03,193.96,-1.0559608223231103
NASDAQCOM,1980-11-11 00:00:00,1980-11-12 00:00:00,195.02,197.78,1.4152394626192137
NASDAQCOM,1980-11-12 00:00:00,1980-11-13 00:00:00,197.78,200.25,1.2488623723328947
NASDAQCOM,1980-11-17 00:00:00,1980-11-18 00:00:00,201.59,203.76,1.0764422838434384
NASDAQCOM,1980-11-28 00:00:00,1980-12-01 00:00:00,208.15,204.91,-1.5565697814076431
NASDAQCOM,1980-12-04 00:00:00,1980-12-05 00:00:00,206.19,203.02,-1.537416945535665
NASDAQCOM,1980-12-05 00:00:00,1980-12-08 00:00:00,203.02,195.87,-3.521820510294555
NASDAQCOM,1980-12-10 00:00:00,1980-12-11 00:00:00,193.58,188.75,-2.4950924682301956
NASDAQCOM,1980-12-11 00:00:00,1980-12-12 00:00:00,188.75,191.22,1.3086092715231783
NASDAQCOM,1980-12-12 00:00:00,1980-12-15 00:00:00,191.22,194.02,1.4642819788725088
NASDAQCOM,1980-12-15 00:00:00,1980-12-16 00:00:00,194.02,191.88,-1.1029790743222423
NASDAQCOM,1980-12-16 00:00:00,1980-12-17 00:00:00,191.88,194.02,1.1152803835730742
NASDAQCOM,1980-12-17 00:00:00,1980-12-18 00:00:00,194.02,196.01,1.0256674569631896
NASDAQCOM,1981-01-06 00:00:00,1981-01-07 00:00:00,204.07,197.35,-3.2929877002989167
NASDAQCOM,1981-01-15 00:00:00,1981-01-16 00:00:00,199.85,197.66,-1.0958218663997987
NASDAQCOM,1981-01-16 00:00:00,1981-01-19 00:00:00,197.66,201.58,1.9832034807244845
NASDAQCOM,1981-01-19 00:00:00,1981-01-20 00:00:00,201.58,198.72,-1.4187915467804413
NASDAQCOM,1981-01-30 00:00:00,1981-02-02 00:00:00,197.81,193.09,-2.3861281027248364
NASDAQCOM,1981-02-18 00:00:00,1981-02-19 00:00:00,194.73,192.74,-1.0219277974631442
NASDAQCOM,1981-02-25 00:00:00,1981-02-26 00:00:00,193.99,196.13,1.1031496468890079
NASDAQCOM,1981-03-11 00:00:00,1981-03-12 00:00:00,198.16,200.67,1.2666532095276497
NASDAQCOM,1981-04-15 00:00:00,1981-04-16 00:00:00,212.8,216.64,1.804511278195477
NASDAQCOM,1981-04-27 00:00:00,1981-04-28 00:00:00,219.88,217.63,-1.0232854284154995
NASDAQCOM,1981-05-01 00:00:00,1981-05-04 00:00:00,216.68,213.32,-1.5506738046889486
NASDAQCOM,1981-06-01 00:00:00,1981-06-02 00:00:00,223.02,219.59,-1.5379786566227274
NASDAQCOM,1981-06-15 00:00:00,1981-06-16 00:00:00,222.96,220.58,-1.0674560459275184
NASDAQCOM,1981-06-29 00:00:00,1981-06-30 00:00:00,218.22,215.75,-1.1318852534139854
NASDAQCOM,1981-07-02 00:00:00,1981-07-06 00:00:00,212.8,209.1,-1.738721804511286
NASDAQCOM,1981-07-17 00:00:00,1981-07-20 00:00:00,212.76,207.27,-2.580372250423003
NASDAQCOM,1981-08-14 00:00:00,1981-08-17 00:00:00,212.12,209.65,-1.1644352253441443
NASDAQCOM,1981-08-17 00:00:00,1981-08-18 00:00:00,209.65,207.01,-1.2592415931314165
NASDAQCOM,1981-08-21 00:00:00,1981-08-24 00:00:00,206.76,200.76,-2.9019152640742893
NASDAQCOM,1981-08-24 00:00:00,1981-08-25 00:00:00,200.76,197.78,-1.4843594341502242
NASDAQCOM,1981-09-02 00:00:00,1981-09-03 00:00:00,195.39,191.99,-1.7401095245406506
NASDAQCOM,1981-09-03 00:00:00,1981-09-04 00:00:00,191.99,189.63,-1.2292306890983975
NASDAQCOM,1981-09-04 00:00:00,1981-09-08 00:00:00,189.63,184.79,-2.5523387649633515
NASDAQCOM,1981-09-09 00:00:00,1981-09-10 00:00:00,184.77,187.55,1.5045732532337506
NASDAQCOM,1981-09-10 00:00:00,1981-09-11 00:00:00,187.55,189.81,1.2050119968008481
NASDAQCOM,1981-09-16 00:00:00,1981-09-17 00:00:00,187.82,185.71,-1.123416036630809
NASDAQCOM,1981-09-22 00:00:00,1981-09-23 00:00:00,183.26,179.99,-1.7843501036778249
NASDAQCOM,1981-09-24 00:00:00,1981-09-25 00:00:00,180.39,175.12,-2.92144797383446
NASDAQCOM,1981-09-28 00:00:00,1981-09-29 00:00:00,175.03,178.51,1.9882305890418728
NASDAQCOM,1981-10-01 00:00:00,1981-10-02 00:00:00,181.09,184.37,1.8112540725606059
